"filename", "language", "JSON", "Markdown", "JavaScript", "HTML", "CSS", "comment", "blank", "total"
"c:\Users\86135\Desktop\Todolist\前端\my-app\README.md", "Markdown", 0, -38, 0, 0, 0, 0, -33, -71
"c:\Users\86135\Desktop\Todolist\前端\my-app\package-lock.json", "JSON", -19476, 0, 0, 0, 0, 0, -1, -19477
"c:\Users\86135\Desktop\Todolist\前端\my-app\package.json", "JSON", -44, 0, 0, 0, 0, 0, -1, -45
"c:\Users\86135\Desktop\Todolist\前端\my-app\public\index.html", "HTML", 0, 0, 0, -20, 0, -23, -1, -44
"c:\Users\86135\Desktop\Todolist\前端\my-app\public\manifest.json", "JSON", -25, 0, 0, 0, 0, 0, -1, -26
"c:\Users\86135\Desktop\Todolist\前端\my-app\src\App.css", "CSS", 0, 0, 0, 0, -101, -6, -4, -111
"c:\Users\86135\Desktop\Todolist\前端\my-app\src\App.js", "JavaScript", 0, 0, -88, 0, 0, 0, -16, -104
"c:\Users\86135\Desktop\Todolist\前端\my-app\src\iconfont\demo.css", "CSS", 0, 0, 0, 0, -435, -19, -86, -540
"c:\Users\86135\Desktop\Todolist\前端\my-app\src\iconfont\demo_index.html", "HTML", 0, 0, 0, -191, 0, -2, -19, -212
"c:\Users\86135\Desktop\Todolist\前端\my-app\src\iconfont\iconfont.css", "CSS", 0, 0, 0, 0, -16, 0, -4, -20
"c:\Users\86135\Desktop\Todolist\前端\my-app\src\iconfont\iconfont.js", "JavaScript", 0, 0, -1, 0, 0, 0, 0, -1
"c:\Users\86135\Desktop\Todolist\前端\my-app\src\iconfont\iconfont.json", "JSON", -16, 0, 0, 0, 0, 0, -1, -17
"c:\Users\86135\Desktop\Todolist\前端\my-app\src\index.js", "JavaScript", 0, 0, -11, 0, 0, -1, -4, -16
"c:\Users\86135\Desktop\Todolist\前端\my-app\src\router.js", "JavaScript", 0, 0, -24, 0, 0, 0, -2, -26
"Total", "-", -19561, -38, -124, -211, -552, -51, -173, -20710
